scenario_id,total_cost,day_0_cost,day_1_cost,day_2_cost,day_3_cost,day_4_cost,day_5_cost,day_6_cost
0,1571047.040114692,157587.23504509957,179397.40087192092,202434.6083625469,270761.0337968265,305556.2867361827,212860.59376232137,242449.88153979386
1,1425873.5712806613,166483.98469706162,165106.41904187237,137868.787598258,240777.89698725299,278172.9206974198,240975.74383410823,196487.81842468836
2,1741395.6716152008,201259.1336037408,185520.1447964204,148902.43933829342,360725.35911114234,341669.488382795,319301.0424952231,184018.0638875856
3,1619610.989287734,197931.45944540767,193274.9269200406,190241.87786197392,288659.51418095955,340346.5082770664,181404.72706867533,227751.97553361065
4,1472360.404857058,180338.33336869912,175628.26488776223,163004.9454716277,251192.09212380444,229707.63029622802,249357.85408636977,223131.2846225669
5,1504560.1943640274,194217.53700774733,160712.34232698852,213689.89148141973,252639.77339428762,264075.3731848988,201070.8380073585,218154.4389613266
6,1465253.4302630199,183513.20765628654,156751.7317780899,203645.17645840062,313359.481178127,221387.27217740472,189161.86943352065,197434.6915811905
7,1524451.3283295352,157376.85909682396,103437.40859507359,248929.56441968918,288824.8475690804,255479.73409297725,294795.27298201714,175607.64157387376
8,1546200.8265340931,167885.5591022868,179749.34712133795,192728.39146963105,315634.86218614795,284295.1268794858,242264.4093458898,163643.1304293137
9,1537290.441031114,240518.55083553537,147429.6279521315,137949.41428007025,315061.9149028314,255949.7037709583,254309.7760377339,186071.4532518534
10,1483247.4235733147,187153.98963013082,146234.00409857195,203710.95681699426,259745.85445012402,206013.76380071708,241034.86097867286,239353.99379810377
11,1482166.5317424096,167697.48937913522,185090.2769681022,150889.744979944,304555.6327086246,211718.13088232075,288978.57564719516,173236.68117708777
12,1627100.433917533,208167.54951340856,159995.71160583495,234856.6519145716,285492.52479664015,276081.5555085866,237000.8365733638,225505.6040051275
13,1422210.5257459285,192860.48086148177,143055.06219152798,156005.5668900458,273644.6228798535,224222.0785591158,220698.2230427579,211724.4913211457
14,1429665.0893800256,192455.60494930833,115808.7382361172,212149.59672197653,236889.29942138534,238633.3665005293,215995.7625781358,217732.72097257324
15,1573545.952965827,192093.7152871924,135342.4235110217,199073.21281313474,253918.18816261314,304981.9325239247,278857.6143701199,209278.86629782038
16,1508720.937730996,147549.28295782843,174271.26422232972,173562.79213941656,204630.04493105883,301187.53216133534,251119.7758214125,256400.24549761455
17,1461038.0481684823,157164.737638093,119953.8297167978,175058.06958635536,291423.10285773023,294055.1899252259,219806.42171085568,203576.69673342444
18,1631858.8165907445,220448.1692932466,122941.9971788459,190672.77616981143,293251.6723850378,250941.81870733105,305986.38468103204,247615.99817543954
19,1687370.067842825,196560.2175907995,124473.56097657031,230583.04934523415,319246.89323779265,346492.69876350416,286851.00106687716,183162.64686204697
20,1551215.2764082379,129932.13180516653,150217.09348617186,196055.9351171899,262125.41165489407,290422.3855735152,322614.3408649722,199847.97790632807
21,1572835.46727609,94669.24294424009,175851.74478381555,214100.00926531732,340978.16425064247,276746.0453826974,241864.43879706884,228625.8218523085
22,1287411.2642615996,140908.02342612462,101016.62287018617,118102.55822381131,259791.42212807384,238947.8158710103,234395.40919179327,194249.4125506002
23,1340782.875414609,122616.82175734069,141834.78254799446,191045.1158940227,216362.3382068217,240653.9805909079,248196.7516082995,180073.0848092219
24,1483136.093406449,83192.13237141285,203967.96390116803,186035.48436773272,254360.5008575176,213625.23971508574,288101.80836466514,253852.96382886695
25,1561236.1626388254,165251.67025710727,150228.00787954353,216042.2016626361,310250.85336594225,256551.02791249185,260103.68463664563,202808.71692445848
26,1447212.5208043722,148896.19919616968,79888.49140804549,211519.39750406521,206170.42795829772,278111.1616754795,306954.6430285369,215672.20003377768
27,1605399.6681581605,178692.5314892307,144028.02390909853,202689.7844876405,293225.29824487364,264501.9342321387,242910.30093588942,279351.7948592891
28,1666368.7896455615,139148.13951285713,122461.4899877699,183120.00337914174,375602.58740827354,291974.60520003596,291118.49887234904,262943.46528513404
29,1601953.7642397084,153486.11570998834,181954.28757203356,163963.85721280324,339307.50206373516,273130.3927942272,272199.58706909965,217912.02181782105
30,1377995.3839307236,86834.99288374148,151858.51026151772,154963.08755245135,272214.7568418816,284592.2094092023,206801.76175426185,220730.06522766757
31,1530495.744552132,129938.51912265565,156635.1191595689,206632.99807344945,317675.13195872563,297154.8106050737,242315.3829513343,180143.78268132423
32,1675868.7153802125,227956.84790360753,190478.81222220664,221835.99300005857,235108.67864384726,336611.95359702554,303954.3990551194,159922.03095834778
33,1458586.2366700962,125890.71384946501,164701.06938324482,155481.36068741986,316649.7925336919,235004.2108146231,275877.36540291784,184981.7239987335
34,1589983.8922923019,236437.2063939458,140717.1149643768,218918.00709564536,255858.77461047802,316109.8610560427,198246.32247545238,223696.60569636078
35,1424447.2247294534,97578.75326090507,155103.02255698096,189890.71965839728,308645.8542473514,254614.97390849126,223294.2057133998,195319.69538392746
36,1609349.8598692673,207312.83839517104,224697.73175773252,218306.4095017487,269364.8899517226,212195.27209089207,259990.39365207095,217482.32451992916
37,1473851.956118195,163055.06546558952,121120.04463702854,220408.17117530055,229719.08515162222,311345.8227943138,235502.43773949106,192701.32915484946
38,1464672.6238781256,154849.45732801815,175752.0139729231,168427.99690446103,317358.72519289283,248335.53089116098,257648.88858537716,142300.01100329217
39,1505380.4294345074,199596.47397037083,170532.00045904212,195453.6033229225,261654.58886134485,305133.02698047215,202140.77911519294,170869.9567251617
40,1570004.727316279,212073.9703940829,177113.09174937435,145582.78442686016,270634.9791489839,293769.79824358376,282905.6045097775,187924.49884361646
41,1511508.4124952198,141962.3540437856,176478.47234960177,188000.22822220097,262674.698915458,303652.2480168455,265672.4799850851,173067.93096224294
42,1380563.3423815123,165095.80756609203,108282.95584814445,165918.87182077786,279411.5286086352,228357.78138670835,240562.3885117233,192934.00863943112
43,1520385.3327340013,152268.1750772587,137952.3858431777,151374.21825615366,307427.80276244855,254238.44430168555,264614.2925871396,252510.0139061375
44,1500395.697276005,142441.11848739872,144525.1637878876,192911.7929421002,270314.49725521595,229645.22728553112,256824.5662641626,263733.33125370875
45,1545451.448510929,145663.9239423477,138752.94730397296,164331.2757095745,302986.394464807,336853.1680492008,245250.44327710656,211613.29576391965
46,1566640.789116,134819.7227870366,145548.77239745145,183421.08571843035,268709.90046658926,329480.302509275,284658.6812825124,220002.32395470512
47,1515235.4859087642,169105.676107953,132483.12597775197,225040.9247796211,298297.06317990617,241860.93554125717,232229.95890556255,216217.80141671217
48,1522187.7620675548,149802.44037530525,141155.6067192104,227194.45683029687,311228.0331338401,233886.55122021434,246161.25106702605,212759.4227216618
49,1492341.576696849,114477.07672143631,194154.7735032859,206443.11192614527,242343.3292861302,221889.4605235073,251092.1131598613,261941.71157648278
50,1481324.9107766964,173155.89931438438,176837.1287547623,184080.09920800908,277249.81415116275,219040.8626051272,279810.2738554485,171150.83288780221
51,1504029.6131241182,149780.0023253415,167003.58642609976,134538.10684195734,249877.3482256093,323346.62055498513,232972.7416623033,246511.20708782188
52,1578518.148953143,170078.20879889643,171339.2904596835,202590.04808104053,273169.13946149056,258844.66432868404,356881.75441067084,145615.04341267733
53,1397615.8667686526,85231.0810902158,150468.20251011717,154210.4874340141,296125.467454029,253298.98093356253,270381.62850832235,187900.01883839152
54,1522651.072033175,170776.5720009203,139515.98190332903,218913.54108465384,307756.49439354625,224313.82269873275,236333.4550655692,225041.20488642371
55,1479639.8271594462,154670.43277688875,134966.7427876196,139380.73030433495,331849.06675083085,286034.9532680925,237631.5315839473,195106.36968773237
56,1457964.244336269,139375.23079196346,124838.2286851599,141108.22897276812,355473.6027181327,240031.15282513664,278386.9998127136,178750.80053039477
57,1401115.2344731966,174710.92131354785,119288.385548253,177630.87215610148,270178.37418565794,197407.95585273075,240703.87978084874,221194.8456360567
58,1399047.8405274916,146880.36057806737,165734.9880034676,196246.58360663374,199695.76942988217,260018.18024356486,259744.2610745694,170727.69759130673
59,1514800.7920169958,175887.97809811067,150006.41969515913,192804.46985346402,262177.6957996747,257763.97102188691,196465.49031742942,279694.7672312709
60,1332656.8893361557,96549.8372027212,150314.0841655617,178408.2295355241,229081.95354070963,297689.08834395313,195843.4657881878,184770.2307594981
61,1700370.1299179606,176953.86036384283,154582.88846580742,186973.44455921417,314737.5530909891,355807.44678368524,291470.0919822103,219844.84467221156
62,1321134.5419464507,145720.90508286143,128994.24842404012,126591.51050736126,257497.1761557679,258771.1562056225,253137.39499812527,150422.15057267234
63,1484212.0303400524,194348.95759620814,189356.55102102307,157130.46490788553,251663.30307948857,318122.3707672459,232866.80427551107,140723.57869269024
64,1575324.0643634736,137586.74524184482,166364.125693125,223307.9744977116,269085.0438649713,305445.2988134474,255209.29613045513,218325.58012191826
65,1592206.328007138,125105.97474463476,170835.02195177868,153058.88393942858,355957.3311424939,334451.2963097666,231640.26430657413,221157.5556124614
66,1632184.6715504222,215219.89769868128,153945.04002475497,183566.16425894335,251984.99791253184,290425.2396964296,305549.30675804534,231494.02520103595
67,1506007.3245025212,181717.8126025029,171697.96750922423,141974.43491939548,268930.9366417271,256489.24139715,312129.39129999914,173067.54013252247
68,1655565.7627452954,194899.30533797713,203948.9071429795,206341.23520504587,268854.2362337607,279169.4564277512,311542.1734310424,190810.44896673883
69,1524201.0707128476,198276.52215480618,134155.90882401602,232170.41778143434,282330.86835770856,214227.62704300456,215147.6439822601,247892.082569618
70,1399876.8501759744,141578.31770557904,108684.32742460287,208710.3210305871,231504.89758146176,282595.49610929814,218907.7630037833,207895.72732066223
71,1540193.527327261,111559.44417504291,173371.19358290877,192492.1058213249,319383.9635865787,281168.8088132966,279085.0062251936,183133.00512291543
72,1520076.535487295,221174.18032172395,196583.80464351785,210707.203937418,269927.41050028167,263672.836181739,242843.18916105435,115167.91074155999
73,1662213.2649685082,192060.74723905823,153329.05454715126,173414.90042221337,312786.08355386613,328398.7139103074,267883.78196000046,234339.98333591133
74,1550070.4934902657,123185.9406677408,140610.9625880565,198586.4898105181,277125.1799877796,336202.7202709812,220219.4799836572,254139.72018153232
75,1386440.5435731232,135358.92219664506,185499.90987297375,146661.44100597,271987.91533837223,243420.50969067626,213069.05165745888,190442.79381102705
76,1518367.4434634605,170482.6008606641,132472.23567113903,176106.40299590223,276658.24135046557,253863.35375074996,306154.13555749797,202630.4732770417
77,1283202.6574509041,163257.72404578628,135676.1746926607,111634.27883412896,262228.7876440219,228608.87056544388,172954.16469506107,208842.6569738012
78,1528160.9455205493,162558.3918702983,147637.28193661786,162070.15355748095,243644.09619104315,347980.21239981113,249824.2551295601,214446.55443573798
79,1518377.7660409773,180203.0619510808,134728.54066478953,145403.765712768,276433.52555077954,325018.85810375575,276405.9954004662,180184.01865733735
80,1574375.2382874156,201806.28526125674,113458.10608771478,274171.57221685885,312617.4911610744,256278.07240443194,236447.48019229947,179596.23096377932
81,1523160.6582081555,135885.72452802607,225726.08613977942,125819.29506290442,337791.1682357807,246839.82134984143,236824.90914932673,214273.65374249683
82,1548654.7954502443,173859.17711180254,167846.03862205704,165670.27621183798,265708.8199779859,330308.29849910235,268207.66476806597,177054.52025939248
83,1513920.240219903,187286.67603067384,195390.50620095583,237209.01897872286,263540.1437014688,262937.8069285098,192470.73329432026,175085.35508525142
84,1553185.6760890933,167099.58488039684,138185.60034769235,173816.03955933612,272379.7178492261,273197.5889294479,254051.5214863104,274455.62303668354
85,1533906.5388565168,223063.90558282298,162804.90028926573,178269.03188434613,320506.89934444416,244026.26940146767,218574.5191049079,186661.01324926218
86,1518706.4366665727,218425.76418074282,141673.37564100436,155778.85717366665,249843.69715404196,287022.42840349115,258832.99868641215,207129.31542721376
87,1504245.108508191,146674.07500087324,163626.5709486181,166202.62250523627,250329.30260105565,299374.64719898126,323382.23586229025,154655.65439113637
88,1592816.189032495,184499.08025498068,108866.78392096498,189404.24003013317,338604.50949651527,318189.11171015585,219831.70928583364,233420.75433391146
89,1457814.1966862546,155040.51526115788,112747.02175827723,186450.12319332568,262994.43181776436,315512.4809307202,206481.18895273845,218588.43477227082
90,1583354.3066063619,128233.34367725052,128270.00589854852,231925.28133355675,268788.39111709036,289575.59621282126,295903.45545691723,240658.23291017726
91,1516213.8060086367,151354.25270857767,197091.6730472801,223574.69427446366,276096.26928273984,279206.40825252933,218105.99469364766,170784.51374939852
92,1417520.7893528526,159464.52435281017,103112.3090459936,180833.04790811293,260232.10388943763,288331.22118688707,252681.0134069841,172866.56956262715
93,1419374.8239214753,141515.92992961095,116787.34779260372,125867.80350040252,300655.3758697256,227517.24933301378,280497.77298800094,226533.34450811785
94,1387488.5064195716,152821.2070605483,158440.739593532,146291.21385310445,251700.71620529113,262563.0501716166,226494.6181602324,189176.96137524678
95,1519160.1494564323,231259.41218505474,100012.89000676427,206887.97682349704,241370.53477955193,282068.42154669587,241013.62547508028,216547.28863978825
96,1483293.441843219,155101.4827134206,146410.39258946106,165552.60326025003,249755.42399883308,249540.46648067882,320674.0335314499,196259.03926912564
97,1530807.5736536235,167980.0855704442,136005.4178416983,217887.03605290482,258462.88916078059,206660.6282546878,270052.13927334384,273759.37749976385
98,1475086.8298509382,138556.57124044886,121374.54278989721,188797.19613253186,273023.016936555,270442.3806954958,293557.7781534012,189335.3439026083
99,1415523.9695946672,136745.22766169702,110804.08613808185,187037.92949068005,263851.4590126823,264773.9618130796,271156.04051048507,181155.26496796112
